Trading_Date,Agriculture_Fertilizers_Chemicals,Banking_Capital_Markets,Big_Tech_Cloud_Platforms,Biotech_Pharmaceuticals,Climate_Extreme_Weather_Insurance,Defense_Aerospace,Entertainment_Gaming_Streaming,Fintech_Payments,Green_Energy_Storage,Industrial_Machinery_Autos,Luxury_Goods_Retail,Medical_Devices_Diagnostics,Metals_Mining_Critical_Minerals,Oil_Gas_Commodities,Real_Estate_REITs,Semiconductors_CPUs_GPUs,Telecommunications_Connectivity
2018-01-15 00:00:00-05:00,-7.544182222528694,-4.219861417877687,19.03190813717868,6.8655261842053905,-29.66167593229375,-8.697728057290526,6.947127122846106,-12.279070381658435,1.5156677963772642,4.535676209580417,-6.504193408523515,6.7679534413314295,-11.876567978682411,-15.67443462281164,5.221281495886157,3.786849619314335,8.004904046303777
2018-01-16 00:00:00-05:00,-4.825639791374165,-3.6041385401942443,20.430632383717615,8.994937198517126,-25.63543743441491,-6.132416957283781,7.9819014978026495,-11.504946425656822,4.5643246531632755,6.941636316507515,-3.7504772225861087,8.167258447204137,-9.114156233919607,-12.198080782873928,6.464050269687963,6.331325725957257,10.153089098368115
2018-01-17 00:00:00-05:00,-4.324561215737793,-6.284171663443485,19.563295110561775,8.247824363485272,-24.769026463367666,-4.5861560942206046,7.228305135241014,-14.191512825191912,5.193844730667935,8.18217137342954,-4.689674447567144,8.729430531692888,-10.925186831733473,-12.46480107663654,5.659910763992387,6.498130737961001,9.749421019361215
2018-01-18 00:00:00-05:00,-2.2284472810375187,-2.2201143612001935,22.455870057224388,10.634096907600377,-21.439695767184585,-2.4740780920895187,9.466956692779991,-10.820244872232735,7.176166498247926,9.727774903057734,-0.18979295201521204,10.461386585172137,-7.298263290965072,-9.447124776364747,8.922446578739958,9.852378707439497,12.254123145465591
2018-01-19 00:00:00-05:00,-2.426120480832787,-1.1697088046011792,23.622500866779067,12.303444421097634,-21.630413716210494,-3.5344330243371997,10.62051618452989,-9.48503243411342,6.802504612439227,9.008446658328216,2.6049204452900265,10.501234855617449,-5.951175792610223,-10.661344855095567,8.294570369948746,9.509022014252443,11.897887182834827
2018-01-22 00:00:00-05:00,-11.578242641366119,-5.181756772225545,20.83996644351463,8.830421022736592,-34.16321462719305,-15.37564574530904,7.883358620681822,-17.24207564668261,0.8483739499511703,1.1584457386725342,-5.382948743303007,3.7804091264186037,-14.481630076449271,-24.729232480374915,0.22300294449109279,2.5328076993408435,7.546432100017999
2018-01-23 00:00:00-05:00,-6.043797519012167,0.07052581353892463,26.68515162246874,13.67079429846367,-28.36010554848539,-8.60489082380416,12.975421359855863,-10.369200371653093,2.8875045452313786,5.113306471692335,2.0573750923895715,7.412477361558789,-8.43909032515612,-16.225913709152607,6.287998269779707,7.7699320221880654,12.195579350970283
2018-01-24 00:00:00-05:00,-2.130156766976716,1.6242286877947394,28.201046296587,14.965486308569242,-22.630231014760955,-3.8395815254564862,15.062379882555435,-6.624019892063393,6.183651621039567,7.979554369899241,5.7789310496802555,9.744527630064098,-4.655171741418781,-10.439597399190195,9.458870295364912,9.951981760398297,14.149926165057332
2018-01-25 00:00:00-05:00,-2.1575134333212542,0.7081074571903356,26.23365909229515,13.41913950122524,-21.387460665563694,-2.6408444911803794,13.628680185191753,-7.904140972266317,5.817372986822412,8.019475297057895,4.583409428720043,10.131852236435646,-5.538678342758653,-8.516369007537287,9.090510967652047,9.567295070793909,13.48260342791541
2018-01-26 00:00:00-05:00,1.528774382724662,2.299313921965966,27.82161642746801,15.40578939053088,-17.48219372204811,-0.09953359817131892,15.315011224105685,-4.204647934500776,7.7144795872602,10.266937128696418,9.656156339569625,12.111067461812993,-1.5772218037433772,-4.2852415637737336,11.73546809397537,12.651344603420924,15.059607309556753
2018-01-29 00:00:00-05:00,-1.4501966475244177,-0.7474008387086668,26.68581293672636,13.811388468368598,-21.88395258043246,-2.6376205947927995,13.267411247633243,-8.411354213789231,6.70741189278018,9.217615295300611,4.947483427385249,10.62369743109344,-5.776927289307101,-7.364465073621776,9.895693818135813,11.451798219274561,15.40144315612578
2018-01-30 00:00:00-05:00,-2.231578227519152,-0.7208068374809103,26.741866422460262,11.874492654792045,-20.98687323484111,-3.1636408364971276,13.23860924601999,-8.085485257384956,6.843254008925989,8.736666921135237,4.84973300301021,11.491659751639625,-8.18594747120819,-8.926746485191888,9.857946720841912,10.505122563815107,14.563005236327577
2018-01-31 00:00:00-05:00,-0.4489972607867862,-0.49061207406305696,27.320175404253412,13.886894198232731,-18.565052471875937,-0.9143594647023883,13.67543239912327,-6.6272415909016,7.551537453353435,10.014565033062949,4.629757020568407,13.077954164817541,-7.16868270274273,-6.393855994778497,10.755676643812212,11.232550699273181,15.151417610743579
2018-02-01 00:00:00-05:00,4.916007360836168,3.080737119617757,32.346469247261766,18.1180901699437,-15.05810886179847,2.4747217743693892,18.820709107932505,-1.646635420859789,10.5990265406877,14.97337839090974,11.805710471078081,17.023206807846968,-2.2732892057025547,0.1940228615851858,15.254039376301138,14.38096040539256,17.403977527335414
2018-02-02 00:00:00-05:00,3.1204781065098293,1.0907784645172507,29.765849846572397,16.005205166196575,-15.421953409319967,0.6944632001489961,16.766959778150973,-4.113797757654445,10.301134241451829,13.455007023265798,8.865487547358029,16.016378247364347,-3.8256641801138347,-0.8444937417439872,14.13189760685595,12.412029443071985,16.547056501496034
2018-02-05 00:00:00-05:00,-6.107052845856223,-6.501570335353219,23.5442901234552,8.541160783741125,-24.904961721635495,-8.6086419106497,10.399965390876368,-14.018192594071502,3.7725304962660946,6.8114620740552185,-2.134189382761212,9.518201283356582,-13.988976354142872,-13.872952376961477,7.700963753717896,5.691230575064838,11.612742070544218
2018-02-06 00:00:00-05:00,-5.498577250444023,-7.441049436224708,23.000251755113453,9.465354552309506,-23.296699140528247,-4.13377008054522,9.234048566532874,-13.148510220830147,7.033617426480034,9.754985842323881,-4.232389388331261,11.036088132705416,-14.655373356537355,-12.434155909126392,8.055531949587035,6.092709261887985,13.32273605994045
2018-02-07 00:00:00-05:00,0.08828282739293933,-2.9955999920586907,27.751981524369782,13.656173110331206,-19.536835306130865,3.5106153521682075,12.864642634956137,-8.776410701758385,10.334935767731642,15.31946668336782,2.7470252636290993,15.772134999482661,-8.415012803862016,-5.135452491496566,12.652593991930392,11.79844663587721,16.22308003991442
2018-02-08 00:00:00-05:00,1.7744926068846405,-1.5414310179116197,28.89622825854359,14.675497176318654,-16.76178505161479,4.994338058471182,14.884940834435406,-7.2371319223273884,11.263677663684367,15.52685386384122,4.867216790657812,16.424892483328158,-6.515572546137702,-1.6450889746364472,14.048945011202553,12.541705564877676,17.308876549082875
2018-02-09 00:00:00-05:00,-2.4352421388379764,-5.606229260551312,23.762731085334657,10.283682755005156,-19.54527394682914,1.257339116847873,11.706259874505065,-10.111031538307007,8.514735881359169,11.38859769161084,-0.11321885654250854,12.081614989511316,-8.556372454476431,-6.63845402387215,9.962237708177094,7.604005485569476,14.370844601161073
2018-02-12 00:00:00-05:00,-5.480953946145735,-5.811285446611193,23.52726244018867,8.117322249158182,-25.441517812985037,-6.8290128632538405,11.214099426132062,-12.250249287561951,5.745588499077775,8.557126155630577,-4.378378427028026,8.535211852667889,-10.898535316023697,-11.599556491488622,8.319701185289476,5.562701526792727,14.363290906985679
2018-02-13 00:00:00-05:00,-7.449842986215846,-5.749347370209804,20.74544937155556,6.3396457694246156,-25.328315845500008,-8.43552292522206,9.423091787481027,-12.388661688740461,2.709743974727303,5.226896855254585,-4.993648329743296,6.531168941299966,-12.221501667040924,-12.709005488484742,6.357769296347784,3.81013907340204,11.497575102410888
2018-02-14 00:00:00-05:00,-2.9085986677352205,-2.003902703670782,25.25721751217922,11.227465709482585,-20.83825174277328,-4.053397099568809,12.798493000636027,-7.912696524318566,8.385545350399735,9.911463063983613,0.6909812644357848,10.312711099995129,-6.002202283630036,-5.026238274373775,11.378061485906168,8.626772601822946,14.826443493697507
2018-02-15 00:00:00-05:00,-1.4030842460707695,-0.7012346528910565,25.576172524747292,12.840772992676477,-18.467201060725973,-3.11834519071414,13.708654376646027,-6.889804947118854,9.23282792292676,11.528047539094402,3.316366960452072,11.447219841766561,-3.9090943031418397,-1.7047630086079555,11.938105826670414,10.08749434256641,14.374711764430666
2018-02-16 00:00:00-05:00,-2.6682778338186495,-1.866314589112784,20.882709468795532,10.721524815888433,-17.969244708286297,-4.8851616662606245,10.746963955912296,-8.645893170040004,6.391652716322591,8.754132762993969,1.6074867731768259,9.22723064474788,-4.861959735693429,-3.5185994439738906,9.256350891935266,7.582392453359601,11.098724230315359
2018-02-19 00:00:00-05:00,-11.257948631530148,-7.878914003052252,14.671682054291246,4.763584589209867,-26.54810695944508,-14.646144119488705,6.5281875470669695,-18.764003582317116,0.06580020545033807,0.7347521888523137,-6.369206009324078,1.807750159426538,-13.420086367168885,-12.324895041069945,2.819037691102213,1.2530989764136464,6.712800103279364
2018-02-20 00:00:00-05:00,-8.23588777033951,-7.497024917029718,16.819183349324142,7.730992571728747,-22.797973459283767,-9.854268393607343,7.325948751392676,-16.310110330719354,4.388668482633753,4.75331221755514,-4.3691131567346115,5.039148407063936,-10.852893491605181,-8.56210573878512,4.6666963857598205,4.571210901506108,8.819796052046481
2018-02-21 00:00:00-05:00,-5.755608630134166,-5.090218617445094,17.876374889249515,8.955484032308398,-20.670396519222518,-6.677084047263389,8.262453540933647,-13.670888749781932,5.600797937092635,6.813113303003229,-1.9710219077247442,6.4496834191321835,-8.72108823619945,-6.633128794859831,5.88724845414291,6.547670792164879,10.204620720270754
2018-02-22 00:00:00-05:00,-5.9104532223133734,-4.212985251744975,20.266555270217687,8.184505839715655,-20.243017180125605,-4.926624840294986,9.690144564836999,-13.239965478217382,5.727854733452561,6.653012393215236,-0.9103360197651182,7.15941679437247,-8.603293478607903,-7.5694838786796135,6.631209898916436,7.158202974681453,11.544210432404743
2018-02-23 00:00:00-05:00,-7.314866572262942,-5.488956324546751,18.69699730540282,4.813765370793691,-22.32416441552339,-6.622418004470316,8.088002793942296,-14.7785085299962,3.8384739293989365,4.82810839368998,-3.8624974894842157,5.653929227754945,-10.150472114565117,-10.379616984293751,5.098368083225117,5.783754355094907,10.807815882120643
2018-02-26 00:00:00-05:00,-11.486217011216763,-8.717796120485147,21.394889919427687,5.249638626406903,-30.548064734130417,-12.074040862564939,8.037669087009,-17.96281829960621,3.0794545463388037,4.9110649224248135,-6.634199841019408,6.417410515994395,-15.946622321631507,-17.307146925134607,3.5775039081975595,6.535751119703448,14.467380045069604
2018-02-27 00:00:00-05:00,-9.53255910773797,-6.4037791884731865,22.519727865608257,5.207739078833383,-27.713787443843245,-9.597385190999804,9.026001976863238,-15.265912080656808,2.3215362765521066,4.963611210837945,-3.5080840264664386,7.640403455241219,-13.7861405317327,-16.336874652640873,5.170811134529579,8.361207196630803,13.780677544459177
2018-02-28 00:00:00-05:00,-9.053416595477326,-5.8243502578198685,23.633636395158067,6.9312803288980325,-26.557247545680525,-7.0228656282005675,10.925501222894662,-12.551707005818606,3.069922562692417,5.776778802247477,-2.5661998889884683,8.997670415053543,-13.368404419602435,-15.560139361828458,5.975115392397652,7.873315009633867,14.64337325591985
2018-03-01 00:00:00-05:00,-8.264329679862293,-4.825886128104243,24.116456921936578,8.706518994284213,-24.413443150494945,-4.108744225753278,11.346321777605116,-11.505405739100391,3.9729741018552893,5.798580996568014,-1.7832958580168496,10.896686662174925,-13.177571541962404,-14.85044555552222,6.783802241478379,8.1878219528951,14.95234250445389
2018-03-02 00:00:00-05:00,-16.029075625848783,-9.63685144697572,15.337962853512717,2.089605677318564,-30.183217770092096,-11.669472076848267,5.388003322233931,-16.81828286797217,-2.6945898879567927,-3.4405363662043387,-12.780790388162288,4.179424190088427,-22.469679980695904,-22.33418669743696,0.22705812528547023,-1.1688081455557597,9.48450176768043
2018-03-05 00:00:00-05:00,-21.022378412448944,-11.88618127875657,16.94403938514942,0.6059253652030966,-37.61034075405853,-14.356954128698263,5.391287049693544,-21.515206686376743,-5.332613577544325,-5.056715026471533,-17.306303822269324,3.1296298054762524,-27.12734017931408,-26.53439443187755,0.12193676664015171,-2.924021743892862,9.848371101294767
2018-03-06 00:00:00-05:00,-17.09384588348872,-9.755787913292583,17.63522787645546,1.6498371889459755,-32.101690081676914,-12.134711550247474,5.79421972541272,-18.70052269315116,-2.846811208930369,-1.7309512894107868,-13.970554227875999,3.760345948112098,-23.031417518770315,-21.101627534673423,1.9705927097615183,0.7482583239108832,10.321554974183636
2018-03-07 00:00:00-05:00,-17.57678531401373,-12.829235355495435,16.833306249424453,3.916363916028653,-32.21233438120411,-13.030668521850037,5.85512318768023,-20.369131212585017,-2.530977345631611,-1.99985876944543,-17.19002909865958,7.270821361723014,-27.19797345813254,-23.32298881830893,1.3640612809627415,-2.8973754228468462,12.044412749454045
2018-03-08 00:00:00-05:00,-14.079887450382635,-9.904178472321842,17.418833731158657,5.109919648532692,-28.191684461193475,-10.130898484097369,6.894378725499419,-17.478517825894755,0.24139870013911838,0.8547898984791481,-11.910592157892758,6.9208017602563086,-22.41511741157281,-19.557618171000673,2.9180894673024413,-0.6919135485688631,12.244701141992373
2018-03-09 00:00:00-05:00,-12.449387282961592,-8.094179479538916,16.193402406726467,5.6716305899227,-25.0225659570911,-9.22104423913447,6.074897995960963,-14.937392861246858,0.8150191699756059,2.3357199238850406,-10.222044798087525,6.276082106395789,-18.68016794871453,-14.901395084692213,3.6234542878858056,0.46850208265722054,10.794077232790029
2018-03-12 00:00:00-04:00,-16.118412652830802,-7.926275676244393,16.943195927897545,4.152835269280121,-31.935037314261926,-14.526047740247318,6.02263442294405,-16.526440055599178,-0.8241925242473354,1.593595549460369,-12.541963340473782,3.7697219976254663,-20.42889301931777,-17.828020349160415,2.490482627670456,-1.471720109088897,9.367438985439712
2018-03-13 00:00:00-04:00,-13.95836996662652,-6.223417389631049,17.54655725656951,2.4917287673325252,-28.50382950167103,-14.466480718317257,7.338703523218775,-13.451681192605067,0.058307458774720156,3.1296396002263767,-9.596325655572004,3.756207946873066,-18.07428575493959,-17.57216257655773,5.050318727995306,-0.68737013329094,9.809211118594906
2018-03-14 00:00:00-04:00,-13.196709272361604,-7.179072029133438,18.196996368002967,1.6658739899245636,-27.338683073374174,-15.538629432459173,8.10945413318741,-13.210884899469285,1.2658660319969917,3.3717709012119013,-10.211896626276882,4.391243695813395,-19.16003652924813,-18.373898212948202,5.575890083178305,-1.7456346225672779,11.029733087166624
2018-03-15 00:00:00-04:00,-15.633130275649455,-11.084683650349941,16.158808068752933,0.17166251557455742,-29.28940220801244,-19.38355757100649,5.945399517928202,-17.031723301843563,0.24522126227723096,2.2357331238261855,-14.819909544469999,2.7473694820838817,-22.913787673477678,-19.97709723850475,3.206167159367573,-3.496422358299092,9.419076768719135
2018-03-16 00:00:00-04:00,-17.631589870555576,-12.056110245508693,13.357215775468404,-1.6493892877573917,-30.682405696180204,-22.65296902832111,4.151044774076722,-19.033891588161886,-1.8926765917861716,-1.392683953146989,-16.781449470939958,-0.14684565146777295,-24.446700602358693,-22.00358539744617,1.2262281685515266,-6.210147229341866,7.242254119175248
2018-03-19 00:00:00-04:00,-26.150242802128787,-18.474049843732303,9.809089721044344,-8.07864092887925,-40.43589739905193,-30.07106338706666,0.8995406916243383,-27.544709071434337,-7.140016596425388,-7.375160649900709,-25.804630638198205,-7.2557888097742005,-34.78847027070013,-33.72246163439426,-3.0225716884906655,-11.72334669693712,4.499780319442376
2018-03-20 00:00:00-04:00,-20.513908233466665,-15.20722576425469,11.223034065153671,-4.466559037975175,-34.349900744345774,-20.541656706668604,2.635131919799701,-24.099043016146066,-2.4382677051733284,-3.3037051518970437,-19.638869455817048,-2.671260897967975,-28.058613040972865,-26.614669936517572,0.12903920863685414,-5.561847379367459,6.121197335782635
2018-03-21 00:00:00-04:00,-16.7601607890625,-12.47544320348881,10.74987491622116,-3.359036028189158,-30.39020888582443,-16.91590667277093,3.088340099841196,-20.616444654634954,-1.3323713691394066,-1.7629570745991072,-15.244481050795972,-1.4055211558834193,-22.651415601104375,-21.69953091538771,1.804438661631584,-2.5803673129661506,6.287238744493843
2018-03-22 00:00:00-04:00,-18.085917296376284,-11.586376835731743,11.591315155654048,-2.379664124450465,-29.522122115741517,-17.548386128118285,3.481639609608345,-19.289061124823814,0.12638825846568752,0.2692820087344057,-14.359974884011617,0.2498875928091732,-22.203403125844453,-21.388679244135208,2.4088519367486048,-1.8945917477853433,6.960863113180435
2018-03-23 00:00:00-04:00,-24.00075994814344,-13.226099888446118,8.347743793640113,-5.7718016191953145,-32.55094727897303,-24.054367997396856,1.5445930660678742,-20.707424869478494,-3.0123718661407173,-3.815319441651467,-19.529282090758013,-1.88311831115618,-28.544128153433768,-25.345017251987546,0.4010769104292651,-9.05918068072733,5.633902586985365
2018-03-26 00:00:00-04:00,-28.69550692995477,-14.888578234672618,7.206986587045382,-9.01627792567754,-38.36890640119071,-31.294074090309476,0.4391745611259399,-25.241568698154666,-6.588617808943292,-6.4589021121902395,-23.499449390261674,-4.291992584120239,-34.321559145828736,-31.586812695831654,-3.659489723665232,-12.713062268221911,3.2242578407622617
2018-03-27 00:00:00-04:00,-20.529411379250305,-10.825906739688813,9.526409362369423,-5.19082421822919,-31.721873799374105,-23.930501926042517,2.5668334768009005,-20.710758162935317,-3.3240154726048523,-1.9709536424019103,-15.200717601141031,-0.6029080688519145,-26.835294320507646,-24.473370677343954,-0.8590939430458143,-4.777520841734526,5.251991567557425
2018-03-28 00:00:00-04:00,-16.627970689309304,-10.441621490494699,11.296386431941048,-1.9699975153350875,-28.0287770043172,-16.793175351269255,3.2489800163508953,-18.465800348822786,0.6973204161359136,1.3673729919857411,-12.493089126375429,2.299104927913114,-24.073658804046584,-21.827632742258203,1.1813201487688183,-0.9355151925270431,6.698937453681517
2018-03-29 00:00:00-04:00,-14.732906022357781,-11.8548723175232,10.090439460003712,-2.0817246561281086,-26.485131163925814,-13.510431537474329,1.9963699679362352,-18.705524869884986,0.5848848554307402,0.22515260222428352,-13.258226345216334,1.0031300173102995,-20.44066570944891,-20.788573547724404,0.8603900330732874,-1.2891686086320917,5.968848487472408
2018-03-30 00:00:00-04:00,-15.470527468253126,-10.009973342759032,7.002374278364399,-4.94914873663977,-25.223704288208214,-17.480485386037582,1.0942998117754732,-17.298255165099633,-1.9514586336536381,-2.645289979870659,-13.964437371225126,-2.502995710545602,-20.483846562241027,-20.737133784864834,-2.142793655789918,-3.7421314118610174,3.015781116123086
2018-04-02 00:00:00-04:00,-22.394807258282643,-11.467628093427022,3.984236332766358,-8.491786082613379,-32.48926253402077,-27.35421741885291,-2.7059072089249625,-20.90919948569145,-6.134201512038552,-7.705974578687027,-21.727903832430112,-6.691975379874365,-28.059954315123044,-27.752187688485456,-7.350644258553742,-9.361831168549678,-0.4635414324223619
2018-04-03 00:00:00-04:00,-17.553525830926496,-8.373659301260298,9.118622824327746,-3.1667675927425925,-28.122492167145527,-20.028552777511774,0.9233396273004435,-16.358560850753612,-1.9412863308917438,-4.246993303736991,-16.133859610701254,-1.6796132296325132,-22.153527134422202,-21.902293454304658,-2.9377490369616432,-6.452189873642193,3.3554094641457817
2018-04-04 00:00:00-04:00,-18.023088613904942,-7.978729350009375,9.65636445234095,-3.2536681995064662,-26.531029435880853,-19.16548311118195,0.9297726203331503,-15.223146250341888,-1.3892605628327699,-4.231789114348156,-17.5772930039812,-0.037610647277074,-23.00180553565784,-22.49141621698191,-0.9360456079734032,-7.596279072359327,4.4119417916987365
2018-04-05 00:00:00-04:00,-13.107452497104413,-5.968650728316167,11.18255751604179,-0.4322033539738883,-22.754503619250674,-14.314575662266039,2.3987991617714974,-14.51504823318973,1.9522644568180496,-1.4057599724821481,-13.59189625710767,1.967749297817269,-17.81113759081111,-15.946469858558357,1.667174389424083,-3.4765702009928607,5.814869491140558
2018-04-06 00:00:00-04:00,-15.685202442472175,-7.2557491624943,10.004537580728115,-3.3298109877937163,-24.25475473315831,-16.662940353576246,1.1848319112583452,-16.288283960821207,-0.8580850631772696,-3.7137156317349946,-15.785345735987027,0.7739717975545148,-20.722139887918978,-20.567932756241394,1.4635556774806855,-5.025129942361827,5.716355445575037
2018-04-09 00:00:00-04:00,-23.65660644859248,-9.745477669311551,10.344399856641344,-5.341256960116563,-33.15546827957292,-25.057405737227146,0.01588591122220251,-22.20233095256381,-2.35582364990783,-6.691293715302149,-20.299689624980324,-0.20539133772820584,-26.87429278724162,-32.10747237433836,-1.5918188893464051,-5.410886765232293,6.315059760925279
2018-04-10 00:00:00-04:00,-18.064515250674397,-6.200933701056786,14.674231096496095,0.07878887591768396,-28.124329212312425,-20.420670758660748,4.286918820189431,-16.76943878415671,2.938321323269671,0.8197935689429163,-10.737429538471321,4.037221669324114,-19.882840394987834,-23.587696818454745,4.989000130305054,2.180872801924843,9.33513191321256
2018-04-11 00:00:00-04:00,-17.72297413324524,-5.931559352858704,15.16747389579978,0.3094266145014899,-26.719760604642016,-22.76387720810505,5.332995561984992,-16.43482869835539,4.736371525480143,2.5271521252498745,-9.109436570696511,5.048951468898552,-18.331162279318782,-21.454713348692646,5.678459969515441,4.946560618812514,8.631988598393562
2018-04-12 00:00:00-04:00,-18.251872842973828,-7.987743030916116,14.517536663681827,1.0498985969532555,-27.920456945631106,-21.801839721883812,4.753830251006175,-17.520855998145322,3.7403267904589423,2.560289051596326,-11.340706392608922,6.147068331560305,-20.855900375688094,-22.419089825458066,3.821908782151463,2.573217860285199,8.063991422328005
2018-04-13 00:00:00-04:00,-16.316287217570046,-5.395663991892071,14.921377707404861,1.626931882112634,-26.20059797650527,-20.56336384971055,5.516982348534707,-15.214871869642845,3.7321718703842555,2.793996708062306,-8.154020774124747,5.147325959264792,-18.6185696312236,-19.639056371371773,4.2165341746290945,2.9210186561539,7.5136243259294115
2018-04-16 00:00:00-04:00,-36.405986819206795,-11.650639779747268,10.035309251809972,-10.70715324475524,-43.90288133106861,-45.37097728138619,1.2492713705186913,-24.399270574497567,-3.397789559407205,-6.410177297359033,-20.498285024644684,-2.9133299883282855,-36.77795743842586,-43.290027663345576,-2.5772171868218483,-7.208562978205929,3.956648774858072
2018-04-17 00:00:00-04:00,-30.005316306628302,-6.735404531651982,14.49668846146712,-4.842039408398362,-36.80739759839503,-35.38965759044072,5.275768190583737,-20.074044703587862,-2.4495492684550726,-4.356073378299336,-14.946578042618116,0.0110165747414738,-29.581024810755736,-35.924769959860214,0.9691273759678849,-3.4714608118205366,5.372707650790936
2018-04-18 00:00:00-04:00,-19.85749118258183,-2.0035270638936837,20.710909997966787,2.3392509975900024,-31.547814755964477,-24.01806112735636,9.837278931474382,-13.950461234760896,1.9440320268349798,0.8659758880798754,-4.799595463878058,3.8938394005567916,-18.985065686855027,-25.289531348098862,6.093222537272189,3.5237848238043505,8.352316706067027
2018-04-19 00:00:00-04:00,-13.719006361507748,-1.3997782757783732,22.984517894387572,6.708405529515137,-27.332783099520718,-17.02711425659239,11.357891707918954,-13.711519647414706,3.635959162208214,3.1709117985438944,-0.9792469781971361,6.363904524626718,-14.318865937191733,-18.2601033137319,7.624649997706355,6.988911358453111,9.064058288410306
2018-04-20 00:00:00-04:00,-13.327499521346057,-4.823833700765786,19.98682337529353,5.133963410954541,-26.80266621794726,-15.744595602944031,8.665213069323428,-16.82692942410829,2.91021590792355,1.8425708515584514,-4.7508060807119605,6.274099871842452,-16.764138496312786,-18.61896511631691,5.746757186711496,4.391105281171154,7.905359739327889
2018-04-23 00:00:00-04:00,-23.183409871421045,-10.57452599542271,14.498543476581398,-2.1472944131300826,-37.213493715554215,-25.601022292892143,3.315600308214017,-24.33711637044249,-4.087970526506222,-6.318977229120906,-15.611705666144715,1.9223516404746723,-28.598872783875475,-30.371360242505403,-2.050934839694587,-3.5759954378493637,1.4503000769214893
